DATEPRD,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,onstreaminject_HRS,BORE_WI_VOL
25-Mar-15,5351,15/9-F-14,24,265.985,99.652,234.418,13.987,81.28986,31.567,88.216,2.825,250,37832,3438,24,4126
26-Mar-15,5351,15/9-F-14,24,266.732,99.648,234.597,13.789,100,32.134,86.096,2.104,270,39629,3566,24,4403
27-Mar-15,5351,15/9-F-14,24,265.556,99.661,234.457,14.079,100,31.099,88.563,2.304,274,39429,3494,24,4414
28-Mar-15,5351,15/9-F-14,24,265.454,99.659,234.64,13.893,100,30.814,86.812,2.194,261,34984,3476,24,4431
29-Mar-15,5351,15/9-F-14,24,265.451,99.658,234.569,14.061,97.82609,30.881,88.545,2.24,250,35983,3311,24,4177
30-Mar-15,5351,15/9-F-14,24,265.694,99.646,234.629,13.974,97.91667,31.065,88.203,2.199,258,37200,3495,24,4349
31-Mar-15,5351,15/9-F-14,24,265.436,99.647,234.616,13.924,100,30.821,87.967,2.17,262,37167,3462,24,4362
01-Apr-15,5351,15/9-F-14,24,265.444,99.635,234.652,13.869,100,30.792,88.015,2.195,251,36784,3426,24,4172
02-Apr-15,5351,15/9-F-14,24,265.512,99.629,234.753,13.91,100,30.76,88.256,2.205,256,37323,3426,24,4065
03-Apr-15,5351,15/9-F-14,24,265.563,99.627,234.772,14.066,100,30.791,88.514,2.175,254,36480,3405,24,4101
04-Apr-15,5351,15/9-F-14,24,265.495,99.62,234.782,14.052,100,30.713,88.424,2.155,253,36857,3398,24,4041
05-Apr-15,5351,15/9-F-14,24,265.446,99.619,234.77,14.002,100,30.676,88.34,2.135,252,36772,3373,24,4090
06-Apr-15,5351,15/9-F-14,24,265.324,99.618,234.661,14,100,30.663,88.052,2.139,252,36654,3419,11.67,1999
07-Apr-15,5351,15/9-F-14,24,265.097,99.496,234.516,13.92,100,30.581,88.265,2.063,250,36392,3176,24,4290
08-Apr-15,5351,15/9-F-14,24,265.079,99.599,234.546,13.934,100,30.533,88.151,2.013,252,36481,3187,24,4306
09-Apr-15,5351,15/9-F-14,24,265.088,99.599,234.613,13.877,100,30.475,87.264,1.963,251,36395,3177,24,4269
10-Apr-15,5351,15/9-F-14,24,265.066,99.599,234.612,13.855,100,30.454,87.104,1.92,248,36319,3190,24,3383
11-Apr-15,5351,15/9-F-14,24,265.053,99.599,234.607,13.811,100,30.446,86.843,1.913,249,36177,3176,24,4561
12-Apr-15,5351,15/9-F-14,24,265.086,99.599,234.585,13.828,100,30.501,86.635,1.966,250,36522,3174,24,5997
13-Apr-15,5351,15/9-F-14,24,265.543,99.614,234.991,13.964,100,30.552,87.868,1.996,249,37369,3218,24,8023
14-Apr-15,5351,15/9-F-14,24,265.971,99.636,235.3,14.085,100,30.671,87.43,2.11,250,37532,3334,24,7457
15-Apr-15,5351,15/9-F-14,24,266.361,99.655,235.577,14.297,97.91667,30.784,88.702,2.211,250,37040,3375,24,7010
16-Apr-15,5351,15/9-F-14,24,266.54,99.667,235.692,14.344,100,30.848,88.763,2.237,252,37473,3460,24,5541
17-Apr-15,5351,15/9-F-14,24,266.76,99.674,235.848,14.468,97.91667,30.912,88.944,2.305,255,37880,3484,24,7045
18-Apr-15,5351,15/9-F-14,24,267.134,99.688,236.166,14.492,97.91667,30.968,88.92,2.351,252,37572,3550,24,6970
19-Apr-15,5351,15/9-F-14,24,267.191,99.697,236.206,14.54,97.91667,30.984,88.991,2.385,255,36786,3585,24,4429
20-Apr-15,5351,15/9-F-14,24,267.032,99.69,236.05,14.564,100,30.982,89.007,2.367,256,37127,3593,24,4395
21-Apr-15,5351,15/9-F-14,24,266.937,99.688,235.97,14.522,100,30.967,88.975,2.34,258,37945,3413,24,4352
22-Apr-15,5351,15/9-F-14,24,266.836,99.682,235.904,14.498,100,30.931,88.956,2.312,258,37734,3489,24,4461
23-Apr-15,5351,15/9-F-14,24,266.739,99.68,235.857,14.491,100,30.882,88.872,2.285,269,38970,3451,24,4464
24-Apr-15,5351,15/9-F-14,24,266.621,99.68,235.808,14.497,100,30.814,88.842,2.251,268,38811,3443,24,4332
25-Apr-15,5351,15/9-F-14,24,266.575,99.68,235.768,14.429,100,30.806,88.614,2.23,266,38446,3483,24,4288
26-Apr-15,5351,15/9-F-14,24,266.536,99.674,235.753,14.418,100,30.783,88.686,2.224,265,38336,3425,24,4319
27-Apr-15,5351,15/9-F-14,24,266.511,99.668,235.771,14.398,100,30.74,88.504,2.18,267,38421,3438,24,4357
28-Apr-15,5351,15/9-F-14,24,266.482,99.663,235.819,14.327,100,30.663,87.848,2.12,266,38222,3407,24,4302
29-Apr-15,5351,15/9-F-14,24,266.478,99.659,235.787,14.382,100,30.691,88.012,2.119,266,38133,3335,24,4317
30-Apr-15,5351,15/9-F-14,24,266.59,99.653,235.734,14.373,100,30.856,88.58,2.138,267,38284,3294,24,4345
01-May-15,5351,15/9-F-14,24,266.43,99.649,235.697,14.362,100,30.733,88.669,2.136,267,38060,3291,24,4350
02-May-15,5351,15/9-F-14,24,266.389,99.641,235.695,14.371,100,30.694,88.633,2.12,265,37707,3279,24,4325
03-May-15,5351,15/9-F-14,24,266.317,99.638,235.74,14.286,100,30.577,87.484,2.036,261,37647,3269,24,4364
04-May-15,5351,15/9-F-14,24,266.288,99.631,235.734,14.223,100,30.555,87.349,2.004,256,37262,3293,24,4342
05-May-15,5351,15/9-F-14,24,266.279,99.626,235.721,14.259,100,30.558,87.383,1.992,256,37458,3285,24,4281
06-May-15,5351,15/9-F-14,24,266.274,99.618,235.774,14.216,100,30.5,87.062,1.926,251,36700,3285,24,4274
07-May-15,5351,15/9-F-14,24,266.239,99.616,235.656,14.248,100,30.584,88.151,2,252,36547,3273,24,4238
08-May-15,5351,15/9-F-14,24,266.229,99.609,235.655,14.294,100,30.573,88.192,2,249,37110,3270,24,4229
09-May-15,5351,15/9-F-14,24,266.206,99.607,235.693,14.236,100,30.512,87.476,1.96,250,36304,3278,24,4290
10-May-15,5351,15/9-F-14,24,266.193,99.6,235.689,14.296,100,30.503,87.781,1.953,250,36397,3270,24,4282
11-May-15,5351,15/9-F-14,24,266.157,99.598,235.709,14.218,100,30.449,86.988,1.895,250,36359,3256,24,4192
12-May-15,5351,15/9-F-14,24,266.14,99.589,235.698,14.24,100,30.442,86.387,1.873,249,36249,3251,24,4168
13-May-15,5351,15/9-F-14,24,266.434,99.583,235.669,14.233,100,30.765,88.062,1.924,247,35873,3230,24,4144
14-May-15,5351,15/9-F-14,24,266.665,99.576,235.627,14.246,100,31.038,88.332,1.975,219,31744,3242,24,4173
15-May-15,5351,15/9-F-14,24,266.656,99.57,235.618,14.274,100,31.038,88.086,1.932,219,31669,3230,24,4139
16-May-15,5351,15/9-F-14,24,266.654,99.57,235.623,14.257,100,31.031,87.993,1.91,220,31763,3226,24,4131
17-May-15,5351,15/9-F-14,24,266.663,99.566,235.633,14.27,100,31.03,88.051,1.909,220,31791,3221,24,4067
18-May-15,5351,15/9-F-14,24,266.646,99.559,235.747,14.216,100,30.899,87.234,1.823,218,31784,3217,24,4015
19-May-15,5351,15/9-F-14,24,266.601,99.558,235.592,14.281,100,31.009,87.621,1.873,219,31728,3210,24,3974
20-May-15,5351,15/9-F-14,24,266.574,99.554,235.557,14.391,100,31.017,88.467,1.898,219,31640,3203,24,3953
21-May-15,5351,15/9-F-14,24,266.55,99.55,235.587,14.348,100,30.963,87.483,1.867,216,31601,3245,24,4006
22-May-15,5351,15/9-F-14,24,266.32,99.552,235.514,14.313,100,30.806,87.725,1.897,213,31157,3554,24,4087
23-May-15,5351,15/9-F-14,24,265.901,99.551,235.455,14.364,100,30.446,88.217,1.901,202,30666,3230,24,3991
24-May-15,5351,15/9-F-14,24,266.18,99.543,235.497,14.301,100,30.683,87.653,1.839,216,31778,3639,24,4064
25-May-15,5351,15/9-F-14,24,265.816,99.543,235.357,14.362,100,30.458,88.271,1.884,204,30027,3391,24,4062
26-May-15,5351,15/9-F-14,24,265.736,99.54,235.327,14.379,100,30.41,88.286,1.885,211,30954,3350,24,4100
27-May-15,5351,15/9-F-14,24,265.655,99.537,235.325,14.36,97.91667,30.33,87.854,1.841,206,30106,3334,24,4055
28-May-15,5351,15/9-F-14,24,265.601,99.529,235.277,14.309,97.91667,30.323,87.692,1.836,210,30888,3695,24,4055
29-May-15,5351,15/9-F-14,24,265.556,99.528,235.234,14.329,100,30.322,87.43,1.828,213,31325,3496,24,4076
30-May-15,5351,15/9-F-14,24,265.527,99.523,235.184,14.401,100,30.343,88.24,1.858,211,31172,3626,24,4091
31-May-15,5351,15/9-F-14,24,265.5,99.519,235.246,14.363,97.91667,30.253,87.285,1.779,210,31042,3288,24,4128
01-Jun-15,5351,15/9-F-14,24,265.502,99.519,235.247,14.236,100,30.255,86.692,1.785,212,31605,3575,24,4171
02-Jun-15,5351,15/9-F-14,24,265.522,99.516,235.28,14.212,100,30.241,85.902,1.725,212,31656,3576,24,4086
03-Jun-15,5351,15/9-F-14,24,265.472,99.509,235.181,14.367,100,30.291,88.101,1.814,210,31240,3522,24,3961
04-Jun-15,5351,15/9-F-14,24,265.448,99.508,235.176,14.425,100,30.272,87.948,1.814,210,31051,3407,24,4063
05-Jun-15,5351,15/9-F-14,24,265.445,99.508,235.279,14.3,100,30.167,85.889,1.743,210,30588,3275,24,4619
06-Jun-15,5351,15/9-F-14,24,265.492,99.506,235.306,14.313,100,30.186,86.121,1.723,209,30499,3277,24,4670
07-Jun-15,5351,15/9-F-14,22.82,268.385,99.472,236.121,14.029,74.92783,32.264,86.136,3.487,158,23690,2934,21.45,3651
08-Jun-15,5351,15/9-F-14,24,265.59,99.496,235.182,14.451,98.83031,30.408,87.988,1.893,208,30190,3289,24,4493
09-Jun-15,5351,15/9-F-14,24,265.699,99.49,235.309,14.555,100,30.389,88.255,1.862,209,30361,3241,24,4550
10-Jun-15,5351,15/9-F-14,24,265.727,99.498,235.367,14.552,100,30.36,88.117,1.854,207,30120,3171,24,4522
11-Jun-15,5351,15/9-F-14,24,265.742,99.499,235.387,14.588,100,30.356,88.072,1.786,205,29900,3447,24,4546
12-Jun-15,5351,15/9-F-14,24,265.77,99.494,235.429,14.592,100,30.341,87.958,1.815,206,30045,3177,24,4630
13-Jun-15,5351,15/9-F-14,24,265.642,99.484,235.272,14.592,100,30.37,88.372,1.844,203,29322,3152,24,3656
14-Jun-15,5351,15/9-F-14,24,265.588,99.478,235.269,14.451,100,30.319,87.961,1.803,200,29051,3312,24,4447
15-Jun-15,5351,15/9-F-14,24,265.563,99.478,235.231,14.474,100,30.332,88.04,1.812,200,29020,3229,24,4522
16-Jun-15,5351,15/9-F-14,24,265.541,99.471,235.249,14.533,100,30.292,87.906,1.785,198,28720,3276,24,4484
17-Jun-15,5351,15/9-F-14,24,265.501,99.469,235.209,14.478,100,30.292,87.516,1.765,197,28851,3293,24,4479
18-Jun-15,5351,15/9-F-14,24,265.884,99.463,235.267,14.443,100,30.617,87.909,1.756,197,28681,3230,24,5115
19-Jun-15,5351,15/9-F-14,24,266.289,99.473,235.489,14.522,100,30.8,88.063,1.812,194,28807,3147,24,7085
20-Jun-15,5351,15/9-F-14,24,266.153,99.496,235.704,14.752,100,30.449,88.556,1.89,200,29527,3244,24,7227
21-Jun-15,5351,15/9-F-14,24,266.455,99.512,236.026,14.709,100,30.429,87.42,1.893,198,29476,3315,24,7053
22-Jun-15,5351,15/9-F-14,24,266.717,99.524,236.145,14.826,100,30.573,88.504,1.984,202,29887,3359,24,7156
23-Jun-15,5351,15/9-F-14,24,267.008,99.537,236.365,14.848,100,30.643,88.557,2.049,200,29531,3402,24,7217
24-Jun-15,5351,15/9-F-14,24,267.257,99.545,236.559,14.943,100,30.698,88.711,2.092,200,29484,3439,24,7138
25-Jun-15,5351,15/9-F-14,24,267.513,99.553,236.734,15.135,100,30.779,88.991,2.157,200,29406,3513,24,7219
26-Jun-15,5351,15/9-F-14,24,267.744,99.564,237.024,15.024,100,30.72,87.331,2.114,196,28608,3500,24,7336
27-Jun-15,5351,15/9-F-14,24,268.113,99.569,237.115,15.165,100,30.998,88.874,2.192,198,28936,3549,24,6766
28-Jun-15,5351,15/9-F-14,24,267.749,99.566,237.002,15.113,100,30.747,88.193,2.136,210,30633,3638,24,6143
29-Jun-15,5351,15/9-F-14,24,267.861,99.554,236.828,15.174,100,31.033,88.96,2.151,209,30059,3490,24,6136
30-Jun-15,5351,15/9-F-14,24,267.5,99.554,236.782,15.089,100,30.718,88.209,2.098,211,30111,3388,24,6140
01-Jul-15,5351,15/9-F-14,24,267.346,99.552,236.768,14.992,100,30.578,86.957,2.034,195,28874,3608,24,6160
02-Jul-15,5351,15/9-F-14,24,267.277,99.556,236.724,14.986,100,30.553,86.891,2.008,239,35233,3358,24,6194
03-Jul-15,5351,15/9-F-14,24,267.157,99.549,236.478,15.065,100,30.679,88.699,2.039,238,35008,3358,19.68,4610
04-Jul-15,5351,15/9-F-14,24,267.005,99.544,236.405,15.035,100,30.6,88.554,2.012,234,34379,3309,24,5828
05-Jul-15,5351,15/9-F-14,24,266.963,99.54,236.418,15.061,100,30.545,88.416,1.96,232,34232,3210,24,5793
06-Jul-15,5351,15/9-F-14,24,266.952,99.54,236.365,15.067,100,30.588,88.814,1.989,230,33896,3210,24,5772
07-Jul-15,5351,15/9-F-14,24,266.918,99.54,236.414,15.009,100,30.504,88.447,1.927,229,33579,3293,24,5783
08-Jul-15,5351,15/9-F-14,24,266.913,99.54,236.393,14.947,100,30.52,88.479,1.928,226,33361,3072,24,5942
09-Jul-15,5351,15/9-F-14,24,266.902,99.537,236.407,14.854,100,30.495,88.083,1.927,225,32997,2959,24,5858
10-Jul-15,5351,15/9-F-14,24,266.886,99.532,236.405,15.02,97.91667,30.481,88.163,1.923,218,31908,2934,24,5904
11-Jul-15,5351,15/9-F-14,24,266.867,99.529,236.454,14.964,97.91667,30.413,87.685,1.866,214,31739,2896,24,5853
12-Jul-15,5351,15/9-F-14,24,266.855,99.529,236.426,15.009,100,30.429,88.126,1.861,218,32053,2914,24,5834
13-Jul-15,5351,15/9-F-14,24,266.823,99.529,236.357,15.17,100,30.466,88.817,1.919,230,33921,3030,24,5902
14-Jul-15,5351,15/9-F-14,24,266.827,99.529,236.366,15.146,100,30.461,88.843,1.899,226,33376,2997,24,5392
15-Jul-15,5351,15/9-F-14,24,266.831,99.529,236.352,15.127,100,30.479,88.778,1.916,223,33000,2939,24,4481
16-Jul-15,5351,15/9-F-14,24,266.816,99.529,236.347,15.181,100,30.469,88.857,1.906,221,32596,2928,24,4461
17-Jul-15,5351,15/9-F-14,24,266.792,99.528,236.412,14.989,100,30.38,87.271,1.848,219,32368,2926,24,4441
18-Jul-15,5351,15/9-F-14,24,266.798,99.521,236.407,14.924,100,30.391,86.713,1.822,219,32687,3123,24,4511
19-Jul-15,5351,15/9-F-14,24,266.831,99.519,236.41,15.061,100,30.421,88.253,1.863,215,32332,3157,24,4673
20-Jul-15,5351,15/9-F-14,24,266.865,99.519,236.464,15.108,100,30.401,88.28,1.838,214,31983,3133,24,4637
21-Jul-15,5351,15/9-F-14,24,266.883,99.519,236.491,14.984,100,30.392,86.928,1.838,216,32367,3152,24,4706
22-Jul-15,5351,15/9-F-14,24,266.913,99.519,236.46,15.211,100,30.453,88.839,1.892,218,33092,3155,24,4411
23-Jul-15,5351,15/9-F-14,24,266.917,99.515,236.494,15.126,100,30.423,87.983,1.866,218,32893,3150,24,4392
24-Jul-15,5351,15/9-F-14,24,266.903,99.508,236.467,15.131,100,30.436,88.243,1.876,215,32454,3166,24,4346
25-Jul-15,5351,15/9-F-14,24,266.906,99.508,236.456,15.184,100,30.45,88.749,1.887,213,32133,3151,24,4377
26-Jul-15,5351,15/9-F-14,24,266.903,99.506,236.471,15.144,100,30.432,88.641,1.865,211,31634,3141,24,4397
27-Jul-15,5351,15/9-F-14,24,266.886,99.499,236.451,15.213,100,30.435,88.763,1.87,209,31383,3144,24,4417
28-Jul-15,5351,15/9-F-14,24,266.886,99.499,236.455,15.172,100,30.431,88.758,1.858,205,31034,3110,24,4459
29-Jul-15,5351,15/9-F-14,21.04,268.37,99.479,237.123,14.801,81.42267,31.246,87.196,2.643,144,21709,2433,24,4324
30-Jul-15,5351,15/9-F-14,24,267.073,99.493,236.641,15.196,100,30.432,88.157,1.883,205,30789,3134,24,4232
31-Jul-15,5351,15/9-F-14,24,267.137,99.485,236.72,15.3,100,30.416,88.274,1.881,201,30134,3134,24,4221
01-Aug-15,5351,15/9-F-14,24,267.124,99.49,236.752,15.24,100,30.372,87.644,1.84,200,29941,3129,24,4239
02-Aug-15,5351,15/9-F-14,24,267.115,99.487,236.69,15.336,100,30.425,88.202,1.879,200,29809,3135,24,4257
03-Aug-15,5351,15/9-F-14,24,267.101,99.478,236.805,15.18,100,30.296,85.921,1.786,198,29772,3132,24,4289
04-Aug-15,5351,15/9-F-14,24,267.067,99.471,236.773,15.203,100,30.295,87.116,1.812,199,29975,3134,24,4274
05-Aug-15,5351,15/9-F-14,24,267.117,99.468,236.772,15.211,100,30.346,87.789,1.799,200,29382,3123,24,4241
06-Aug-15,5351,15/9-F-14,24,267.039,99.468,236.702,15.218,100,30.337,87.652,1.822,197,29227,3138,24,4157
07-Aug-15,5351,15/9-F-14,24,267.009,99.461,236.588,15.39,100,30.42,88.74,1.873,194,29681,3137,24,4158
08-Aug-15,5351,15/9-F-14,24,266.981,99.46,236.609,15.315,100,30.372,88.293,1.848,191,29603,3141,24,3667
09-Aug-15,5351,15/9-F-14,24,266.946,99.457,236.634,15.19,100,30.312,87.583,1.811,192,29488,3136,24,6662
10-Aug-15,5351,15/9-F-14,24,266.921,99.451,236.629,15.227,100,30.292,87.676,1.786,191,29326,3135,20.13,3352
11-Aug-15,5351,15/9-F-14,24,266.872,99.448,236.544,15.225,100,30.328,87.758,1.804,188,29222,2981,21.84,3968
12-Aug-15,5351,15/9-F-14,24,266.872,99.448,236.519,15.315,100,30.353,88.477,1.83,190,29090,3100,24,4422
13-Aug-15,5351,15/9-F-14,24,266.89,99.448,236.572,15.296,100,30.318,88.385,1.803,189,29071,3091,24,4412
14-Aug-15,5351,15/9-F-14,24,266.86,99.448,236.591,15.173,100,30.269,86.736,1.757,189,29057,3092,24,4404
15-Aug-15,5351,15/9-F-14,24,266.874,99.448,236.586,15.172,100,30.288,86.757,1.762,189,28737,3096,24,4448
16-Aug-15,5351,15/9-F-14,24,266.899,99.448,236.51,15.387,100,30.389,88.692,1.853,188,28326,3036,24,4518
17-Aug-15,5351,15/9-F-14,24,266.88,99.448,236.505,15.303,100,30.375,88.465,1.852,186,28199,3032,24,4578
18-Aug-15,5351,15/9-F-14,24,266.821,99.448,236.549,15.138,100,30.273,87.611,1.774,187,28190,2926,24,4603
19-Aug-15,5351,15/9-F-14,24,266.815,99.448,236.571,15.138,97.91667,30.244,85.942,1.743,185,27828,3181,24,4593
20-Aug-15,5351,15/9-F-14,24,266.809,99.448,236.555,15.19,100,30.254,87.334,1.751,189,28367,3148,24,4608
21-Aug-15,5351,15/9-F-14,24,266.809,99.448,236.558,15.187,100,30.251,87.023,1.761,187,28214,3070,24,4654
22-Aug-15,5351,15/9-F-14,24,266.808,99.453,236.574,15.249,100,30.234,87.118,1.732,187,27948,3031,24,4675
23-Aug-15,5351,15/9-F-14,24,266.576,99.445,236.361,15.168,100,30.215,87.065,1.735,183,27160,3092,7.35,1291
24-Aug-15,5351,15/9-F-14,24,266.357,99.429,236.168,15.103,100,30.189,87.968,1.692,182,27277,3061,24,4677
25-Aug-15,5351,15/9-F-14,24,266.452,99.437,236.213,15.227,100,30.239,87.834,1.729,182,27121,3046,24,4691
26-Aug-15,5351,15/9-F-14,15.15,267.04,99.438,236.834,1.946,61.81982,30.206,87.087,1.947,83,12685,1566,16.28,2914
27-Aug-15,5351,15/9-F-14,0,294.847,98.627,294.52,0,1.29149,0.327,18.236,0.295,0,0,0,0,0
28-Aug-15,5351,15/9-F-14,0,294.124,98.415,293.89,0,1.28488,0.234,14.47,0.234,0,0,0,0,0
29-Aug-15,5351,15/9-F-14,0,218.191,73.269,218.025,0,1.2714,0.166,14.834,0.166,0,0,0,0,0
30-Aug-15,5351,15/9-F-14,0,0,0,0.148,0,1.24868,0.148,14.917,0.046,0,0,0,0,0
31-Aug-15,5351,15/9-F-14,14.24,273.725,99.328,239.269,1.077,25.52949,34.455,76.74,4.689,28,4809,708,21.08,4000
01-Sep-15,5351,15/9-F-14,24,267.21,99.504,236.742,10.126,90.28784,30.468,87.559,1.665,157,25271,2901,24,4704
02-Sep-15,5351,15/9-F-14,24,266.859,99.401,236.405,12.524,100,30.454,87.488,1.456,167,25631,3005,24,4721
03-Sep-15,5351,15/9-F-14,24,269.275,99.415,236.812,12.706,93.20938,32.463,87.459,2.433,149,23607,2802,24,4623
04-Sep-15,5351,15/9-F-14,24,271.566,99.369,237.638,12.376,78.19404,33.928,85.09,4.495,117,18075,2357,24,4442
05-Sep-15,5351,15/9-F-14,24,266.971,99.414,236.69,12.744,98.93662,30.281,87.33,1.502,194,29379,2983,24,4635
06-Sep-15,5351,15/9-F-14,24,267.04,99.393,236.751,12.777,100,30.289,87.762,1.525,190,28483,2748,24,4631
07-Sep-15,5351,15/9-F-14,24,267.024,99.389,236.724,12.822,100,30.3,87.992,1.542,188,28214,2877,24,4708
08-Sep-15,5351,15/9-F-14,24,266.984,99.374,236.656,12.866,100,30.328,88.173,1.566,187,28019,2924,24,4788
09-Sep-15,5351,15/9-F-14,24,266.945,99.36,236.614,12.929,100,30.331,88.285,1.573,187,27950,2931,24,4784
10-Sep-15,5351,15/9-F-14,24,266.834,99.361,236.55,12.884,100,30.284,87.587,1.534,186,27862,2995,24,4788
11-Sep-15,5351,15/9-F-14,24,266.7,99.368,236.467,12.787,100,30.233,86.028,1.483,187,28136,2994,24,4474
12-Sep-15,5351,15/9-F-14,24,266.543,99.379,236.328,12.753,100,30.214,85.193,1.47,190,28105,2967,24,4585
13-Sep-15,5351,15/9-F-14,24,266.431,99.389,236.175,12.834,100,30.256,87.004,1.488,188,27812,2970,24,4450
14-Sep-15,5351,15/9-F-14,24,266.322,99.398,236.043,12.844,100,30.279,87.25,1.501,183,27446,2958,24,4456
15-Sep-15,5351,15/9-F-14,24,266.249,99.407,235.98,12.876,100,30.268,87.516,1.477,189,28069,2945,24,4453
16-Sep-15,5351,15/9-F-14,24,266.2,99.409,235.942,12.924,100,30.258,87.796,1.476,191,28214,2932,24,4459
17-Sep-15,5351,15/9-F-14,24,266.182,99.409,235.844,12.937,100,30.339,88.24,1.536,189,28136,2955,24,4532
18-Sep-15,5351,15/9-F-14,24,266.166,99.41,235.834,12.931,100,30.332,88.167,1.537,197,28827,2753,24,4473
19-Sep-15,5351,15/9-F-14,24,266.226,99.409,235.82,12.947,100,30.406,88.237,1.553,191,27920,2701,24,4439
20-Sep-15,5351,15/9-F-14,24,266.302,99.409,235.838,12.988,100,30.464,88.343,1.548,183,27524,2557,24,4430
21-Sep-15,5351,15/9-F-14,24,266.174,99.409,235.915,12.921,100,30.259,87.921,1.459,194,29224,2650,24,4455
22-Sep-15,5351,15/9-F-14,23.07,257.284,94.192,221.871,12.38,58.89591,35.413,84.949,5.752,99,15525,1370,19.98,3201
23-Sep-15,5351,15/9-F-14,24,266.435,99.402,235.637,12.934,97.54721,30.798,88.133,1.566,190,28706,2789,24,4307
